,shap_importance
atr_14,0.16036531679872826
rsi_28,0.030329822196347438
price_vs_52w_low,0.028388411862791615
momentum_3m,0.01955501471615158
momentum_6m,0.014879144374010476
vol_ratio_20_50,0.010330932698355309
volatility_60d,0.00998270687544666
