,shap_importance
macd_hist,0.052245644724567775
atr_14,0.042580243231019825
momentum_1m,0.029587779641277158
macd_signal,0.015355347047193307
volatility_60d,0.014123028718565274
price_vs_52w_high,0.012033602994358693
bb_pct,0.006895345162942528
momentum_3m,0.0031752978021426063
