,shap_importance
momentum_6m,0.03711589070973597
price_vs_52w_low,0.0347947989576727
macd_signal,0.029073060696356866
vol_ratio_20_50,0.023999357817773192
volatility_60d,0.012589370061647455
rsi_14,0.011932657121714547
atr_14,0.00819593952007326
price_vs_52w_high,0.0022891348799625654
