,shap_importance
atr_14,0.07654826931482904
vol_ratio_20_50,0.03335749594605652
volatility_20d,0.013189847720874228
momentum_1m,0.008757251732019227
price_vs_52w_low,0.004606978628353987
momentum_3m,0.004606746368672896
volatility_60d,0.004284500586021015
momentum_6m,0.0036848594448270445
