,shap_importance
atr_14,0.02983006698518774
volatility_20d,0.02123855512768332
price_vs_52w_low,0.016496176903996195
momentum_6m,0.015397031515182116
macd_hist,0.00837713806112189
momentum_3m,0.00528742010785939
momentum_1m,0.003535737863672866
volatility_60d,0.0016231302174508834
