,shap_importance
atr_14,0.08096058692372127
volatility_60d,0.026364972821142713
momentum_6m,0.021564293926326458
vol_ratio_20_50,0.017444456484702678
macd,0.017153274600556573
volatility_20d,0.014759053650575463
bb_pct,0.012452178861413442
price_vs_52w_low,0.007744584950959604
