,shap_importance
volatility_60d,0.04921448363653079
vol_ratio_20_50,0.04541004008832665
price_vs_52w_high,0.03237703296941925
macd_signal,0.022976372372801143
momentum_3m,0.019311758026385607
volatility_20d,0.015215632190466932
atr_14,0.009702133619979037
momentum_6m,0.0050533299927435415
