,shap_importance
momentum_3m,0.055217214308334095
volatility_20d,0.03918105880630231
atr_14,0.03276261538901385
momentum_1m,0.025914221798402894
vol_ratio_20_50,0.013080198840697051
macd_hist,0.012855113926372622
price_vs_52w_low,0.010872692292576508
bb_pct,0.002835337506367862
