,shap_importance
volatility_20d,0.10363517247707561
volatility_60d,0.04893379724451971
momentum_6m,0.034493255451237936
atr_14,0.03398753128406861
macd_hist,0.01485430072019946
price_vs_52w_low,0.007954707454933528
momentum_1m,0.006067886782272627
vol_ratio_20_50,0.001566766733032216
