,shap_importance
atr_14,0.036356418550742065
momentum_6m,0.015752819310938384
momentum_3m,0.01531106311512466
volatility_20d,0.014760139401555546
macd_signal,0.013183084705207335
macd_hist,0.012983760358270596
vol_ratio_20_50,0.011577756311770524
volatility_60d,0.006318937092067667
