,shap_importance
atr_14,0.0982257088206284
momentum_1m,0.037959156964524135
macd_signal,0.030814068398403387
bb_pct,0.029109890447022578
vol_ratio_20_50,0.02776506043697697
macd_hist,0.024439741009653945
volatility_60d,0.014725484374027145
momentum_6m,0.00863368117024135
