,shap_importance
rsi_28,0.08210430459438874
atr_14,0.06284929498708883
vol_ratio_20_50,0.0451770895763095
momentum_1m,0.03207564479129874
volatility_20d,0.022996133575561184
price_vs_52w_low,0.022548037699849553
momentum_6m,0.02126914887269181
macd,0.018579551042445918
