,shap_importance
atr_14,0.06488801935051171
volatility_20d,0.010938666314210088
volatility_60d,0.008011578157750592
bb_pct,0.007134725287331566
momentum_6m,0.005825466397454756
price_vs_52w_low,0.004023849235595638
price_vs_52w_high,0.0013865062495346289
