,shap_importance
rsi_28,0.03697618147055304
volatility_20d,0.023666443257225646
momentum_3m,0.018417939331534145
atr_14,0.01732327258442391
macd,0.01148588707646475
price_vs_52w_high,0.006111449887919117
macd_hist,0.004565662188595753
momentum_6m,0.002893832636422971
