,shap_importance
atr_14,0.08633218132806368
price_vs_52w_low,0.0465009177155273
rsi_28,0.04167244363188798
momentum_6m,0.03018151572891741
momentum_3m,0.027324510646722634
volatility_60d,0.01898413304363473
price_vs_52w_high,0.0034444091060614698
