,shap_importance
atr_14,0.13522067793712628
momentum_3m,0.031440526382215526
momentum_6m,0.014875567844359243
price_vs_52w_high,0.010619050305263495
volatility_20d,0.008536402805365252
volatility_60d,0.0063209960143895015
price_vs_52w_low,0.0038505234999815573
vol_ratio_20_50,0.0007911920236541991
