,shap_importance
atr_14,0.09206554564213233
volatility_60d,0.04716351332178383
volatility_20d,0.04160210396643402
price_vs_52w_low,0.0297362122796113
macd_signal,0.027841711380407575
vol_ratio_20_50,0.019911430434749033
macd_hist,0.01695712302180699
momentum_1m,0.005849840220791594
