,shap_importance
atr_14,0.06621878406997375
macd_hist,0.04393358775561861
volatility_60d,0.029939294950069466
vol_ratio_20_50,0.02153254470436962
momentum_3m,0.007763687212191691
momentum_1m,0.006366021527205247
price_vs_52w_low,0.00408518404437012
momentum_6m,0.002535891989810448
