,shap_importance
atr_14,0.04892481925409202
volatility_60d,0.03237238322036094
price_vs_52w_high,0.018939399249197752
macd_hist,0.01126761556253177
vol_ratio_20_50,0.008659623855040788
momentum_6m,0.006324248301048302
price_vs_52w_low,0.004048851026183061
momentum_3m,0.003776390846917902
