,shap_importance
atr_14,0.06065738485411046
rsi_28,0.03628697223002435
momentum_6m,0.03520030719406542
macd_hist,0.03068414034655377
macd_signal,0.028633626753281342
bb_pct,0.025586721116258867
momentum_1m,0.007283817541950404
momentum_3m,0.00499304056608949
