,shap_importance
atr_14,0.12125030216375167
macd,0.043823902212317425
price_vs_52w_low,0.02263106119235294
momentum_3m,0.01924954221446618
volatility_20d,0.008750870240641383
momentum_6m,0.00847229804086165
vol_ratio_20_50,0.008196600905903316
macd_hist,0.00747547204466755
