,shap_importance
atr_14,0.08867937744086016
volatility_60d,0.043988850572369204
momentum_1m,0.03205586637156796
macd_hist,0.02594673318759813
vol_ratio_20_50,0.018469149364242054
macd,0.01356553152161072
momentum_3m,0.00580726649491518
bb_pct,0.003279514798063605
