,shap_importance
atr_14,0.029339779984598614
price_vs_52w_high,0.022651862652750415
macd_hist,0.020244552346754947
momentum_3m,0.016829863984586177
volatility_20d,0.016051380845779003
volatility_60d,0.010580804405836563
price_vs_52w_low,0.009518769764857476
momentum_6m,0.00193247069762299
