,shap_importance
atr_14,0.032218802203989975
vol_ratio_20_50,0.030857975570180628
price_vs_52w_high,0.023832649187230492
momentum_6m,0.019901078258454698
macd_hist,0.019354612807812047
macd,0.012152123589434993
momentum_1m,0.011961635158149882
volatility_60d,0.004269743521330617
