,shap_importance
price_vs_52w_high,0.07121345714062693
momentum_6m,0.052780860327348106
momentum_3m,0.033697217881067575
momentum_1m,0.029898552534344754
vol_ratio_20_50,0.02830989853864803
macd_hist,0.02778153908230506
atr_14,0.01850451585445447
price_vs_52w_low,0.008598873503495436
