,importance
debt_equity,0.19556633694384357
total_debt_yoy_growth,0.16891120434856424
current_ratio,0.16399194647557824
debt_to_ebitda,0.14823050891595813
insider_net_ratio_90d,0.12418906564081675
interest_coverage,0.10621639186675311
fcf_margin,0.09289454580848602
