ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
HRL,0.6505718679577137,0,0.48521125994255276,0.4899684759847462,0.5255150425115178,0.48419753636314533,0.6070210920201141,107,False,0.6505718679577137,Outperform,0.08057186795771376,-0.15470470606057807,0.8052765740182918,,qualified_but_not_selected,True,0.08057186795771376,
PVH,0.6476444905843178,0,0.5707297417665136,0.45973122089036283,0.512862943362333,0.5680218765967019,0.4592053432370792,108,False,0.6476444905843178,Outperform,0.07764449058431788,-0.15763208343397395,0.8052765740182918,,qualified_but_not_selected,True,0.07764449058431788,
IFF,0.6473709738718447,0,0.50799332258592,0.4830917501265898,0.511270235636718,0.5334866640537358,0.6243659159743464,109,False,0.6473709738718447,Outperform,0.07737097387184477,-0.15790560014644706,0.8052765740182918,,qualified_but_not_selected,True,0.07737097387184477,
CSX,0.6466490711018332,1,0.4293648616698213,0.4896034254394564,0.5062900096466996,0.5744946075609828,0.49575782689227255,110,False,0.6466490711018332,Outperform,0.07664907110183328,-0.15862750291645855,0.8052765740182918,,qualified_but_not_selected,True,0.07664907110183328,
LYB,0.6442630729796813,0,0.5351771751020733,0.44440470895326745,0.5212806339099335,0.49770999748498457,0.6243659159743464,111,False,0.6442630729796813,Outperform,0.07426307297968138,-0.16101350103861045,0.8052765740182918,,qualified_but_not_selected,True,0.07426307297968138,
MDLZ,0.6438104258899071,0,0.46158227149040065,0.4732306283058226,0.5020050607748228,0.4786168107262984,0.6070210920201141,112,False,0.6438104258899071,Outperform,0.07381042588990716,-0.16146614812838467,0.8052765740182918,,qualified_but_not_selected,True,0.07381042588990716,
SBAC,0.6431015371968496,0,0.4631160732386536,0.5616823984191777,0.5245092929477094,0.5514189282322322,0.21399992909389032,113,False,0.6431015371968496,Outperform,0.07310153719684964,-0.1621750368214422,0.8052765740182918,,qualified_but_not_selected,True,0.07310153719684964,
MHK,0.6425000207345855,0,0.5040050904793957,0.5058251781692793,0.5159615580043613,0.48786734533386644,0.6887189175354536,114,False,0.6425000207345855,Outperform,0.0725000207345855,-0.16277655328370633,0.8052765740182918,,qualified_but_not_selected,True,0.0725000207345855,
CAT,0.6409689175577473,1,0.5204085218142485,0.46321321441405233,0.49946726574498834,0.5512757126183162,0.7817162166149445,115,False,0.6409689175577473,Outperform,0.07096891755774737,-0.16430765646054446,0.8052765740182918,,qualified_but_not_selected,True,0.07096891755774737,
WMB,0.6409088723821897,0,0.49017039297137166,0.42940754894760214,0.5049143664693454,0.590526086495988,0.5282227618030134,116,False,0.6409088723821897,Outperform,0.07090887238218979,-0.16436770163610204,0.8052765740182918,,qualified_but_not_selected,True,0.07090887238218979,
AON,0.6391190993621306,0,0.5079804414229943,0.5043806050363078,0.5638905753809531,0.6125829632525932,0.7065808924394615,117,False,0.6391190993621306,Outperform,0.06911909936213068,-0.16615747465616115,0.8052765740182918,,qualified_but_not_selected,True,0.06911909936213068,
CRM,0.6385376674596911,1,0.5317337095373014,0.5308030693377219,0.5470974937602432,0.5351606078619962,0.7832213596068043,118,False,0.6385376674596911,Outperform,0.06853766745969114,-0.16673890655860069,0.8052765740182918,,qualified_but_not_selected,True,0.06853766745969114,
ILMN,0.6360725494221484,1,0.46646745663031286,0.47273106858788705,0.5084310502250792,0.5304994822950118,0.6927744157256406,119,False,0.6360725494221484,Outperform,0.06607254942214846,-0.16920402459614337,0.8052765740182918,,qualified_but_not_selected,True,0.06607254942214846,
APA,0.6352735039035947,0,0.5075751145533896,0.5915921529996957,0.42615134906409274,0.6119894434213357,0.4754004856227121,120,False,0.6352735039035947,Outperform,0.06527350390359477,-0.17000307011469706,0.8052765740182918,,qualified_but_not_selected,True,0.06527350390359477,
MO,0.6352473907178952,0,0.46687710622244377,0.49713658707741215,0.46075586853039396,0.4634764812585713,0.3368509744702099,121,False,0.6352473907178952,Outperform,0.0652473907178952,-0.17002918330039662,0.8052765740182918,,qualified_but_not_selected,True,0.0652473907178952,
AMAT,0.6326277054148287,0,0.4999218591481274,0.4988293816490953,0.543578445264527,0.5070830557526419,0.7832213596068043,122,False,0.6326277054148287,Outperform,0.06262770541482876,-0.17264886860346307,0.8052765740182918,,qualified_but_not_selected,True,0.06262770541482876,
DLTR,0.6313354691115375,1,0.5135136525849772,0.5405555621459371,0.5273806529141629,0.5321239096923026,0.6896009771738347,123,False,0.6313354691115375,Outperform,0.06133546911153753,-0.1739411049067543,0.8052765740182918,,qualified_but_not_selected,True,0.06133546911153753,
PEP,0.6292280756366831,0,0.5025691679197732,0.48665953654433336,0.5126434222213377,0.4638528584682507,0.6070210920201141,124,False,0.6292280756366831,Outperform,0.0592280756366832,-0.17604849838160863,0.8052765740182918,,qualified_but_not_selected,True,0.0592280756366832,
TFC,0.626811682445272,0,0.5168406551774936,0.4487436909679765,0.4869692309326958,0.4819468272261911,0.31821914798389894,125,False,0.626811682445272,Outperform,0.056811682445272016,-0.1784648915730198,0.8052765740182918,,qualified_but_not_selected,True,0.056811682445272016,
MMM,0.6255739327267754,1,0.4866463749024948,0.47485188569515757,0.49680138273419633,0.4668184502867947,0.5835349173589972,126,False,0.6255739327267754,Outperform,0.055573932726775466,-0.17970264129151636,0.8052765740182918,,qualified_but_not_selected,True,0.055573932726775466,
CNP,0.6242952665855768,0,0.5056128536081747,0.42435046951064426,0.4576726504880995,0.5266729932213895,0.44662225945176304,127,False,0.6242952665855768,Outperform,0.05429526658557682,-0.180981307432715,0.8052765740182918,,qualified_but_not_selected,True,0.05429526658557682,
SNPS,0.6236193843338084,1,0.500536756144254,0.5276816950350276,0.5350605986648966,0.5725144095100261,0.7832213596068043,128,False,0.6236193843338084,Outperform,0.05361938433380842,-0.1816571896844834,0.8052765740182918,,qualified_but_not_selected,True,0.05361938433380842,
ORCL,0.6202451741414422,0,0.5066356019653165,0.5063024954608294,0.43895156497056315,0.5205503211949464,0.7832213596068043,129,False,0.6202451741414422,Outperform,0.05024517414144225,-0.18503139987684958,0.8052765740182918,,qualified_but_not_selected,True,0.05024517414144225,
PNR,0.6197047445529004,1,0.5251424741969383,0.48722504279961487,0.4926518067997696,0.521334151353472,0.7817162166149445,130,False,0.6197047445529004,Outperform,0.049704744552900415,-0.1855718294653914,0.8052765740182918,,qualified_but_not_selected,True,0.049704744552900415,
JBHT,0.6161974902870732,1,0.47775298380672704,0.5113440804699623,0.4930292837780066,0.5182196583808909,0.49575782689227255,131,False,0.6161974902870732,Outperform,0.046197490287073206,-0.18907908373121862,0.8052765740182918,,qualified_but_not_selected,True,0.046197490287073206,
MOS,0.6097459535418219,1,0.4975072746127917,0.5136099858851152,0.5447287863151931,0.46782852014421944,0.6243659159743464,132,False,0.6097459535418219,Outperform,0.03974595354182198,-0.19553062047646985,0.8052765740182918,,qualified_but_not_selected,True,0.03974595354182198,
APH,0.6082669514786806,1,0.45168607931484184,0.5001246075902976,0.4872863245741531,0.5418205214885956,0.7378014548710007,133,False,0.6082669514786806,Outperform,0.038266951478680644,-0.19700962253961118,0.8052765740182918,,qualified_but_not_selected,True,0.038266951478680644,
MSI,0.6037574847022108,0,0.5056089763429724,0.49795671176858836,0.5074403750528099,0.5260285273429919,0.8473374605962265,134,False,0.6037574847022108,Outperform,0.03375748470221085,-0.20151908931608098,0.8052765740182918,,qualified_but_not_selected,True,0.03375748470221085,
BKR,0.6037093920910681,0,0.5124275560168386,0.4821591501818632,0.5191500155420775,0.5341346163845363,0.5282227618030134,135,False,0.6037093920910681,Outperform,0.03370939209106816,-0.20156718192722367,0.8052765740182918,,qualified_but_not_selected,True,0.03370939209106816,
FE,0.6036322337414178,0,0.47062530056582885,0.4646811203848876,0.5338352407588244,0.5303570516287283,0.44662225945176304,136,False,0.6036322337414178,Outperform,0.03363223374141788,-0.20164434027687395,0.8052765740182918,,qualified_but_not_selected,True,0.03363223374141788,
KMB,0.602892293631417,0,0.42587519242420213,0.5213918642195275,0.44129385867282434,0.5215565844465524,0.6887189175354536,137,False,0.602892293631417,Outperform,0.0328922936314171,-0.20238428038687473,0.8052765740182918,,qualified_but_not_selected,True,0.0328922936314171,
WHR,0.6000058334544911,1,0.5138063203153065,0.4764484776285992,0.5006330164659841,0.4759951363793766,0.6887189175354536,138,False,0.6000058334544911,Outperform,0.03000583345449115,-0.20527074056380068,0.8052765740182918,,qualified_but_not_selected,True,0.03000583345449115,
MCD,0.599447409571001,0,0.4493171715097308,0.5051059203883677,0.47102317276394307,0.5382376628831125,0.5741760957021325,139,False,0.599447409571001,Outperform,0.029447409571001004,-0.20582916444729082,0.8052765740182918,,qualified_but_not_selected,True,0.029447409571001004,
ETR,0.5991271501322016,0,0.5071372842256469,0.4380767939922662,0.5693151929799183,0.5190855715840365,0.44662225945176304,140,False,0.5991271501322016,Outperform,0.029127150132201685,-0.20614942388609014,0.8052765740182918,,qualified_but_not_selected,True,0.029127150132201685,
TMUS,0.5986510864272256,1,0.42433052518274694,0.48994111559304715,0.5545245161970812,0.5015929203582238,0.5751906643046379,141,False,0.5986510864272256,Outperform,0.02865108642722569,-0.20662548759106614,0.8052765740182918,,qualified_but_not_selected,True,0.02865108642722569,
FTI,0.5972702489557665,0,0.49056356415138486,0.5415685919074537,0.5233599916847809,0.4422187124959301,0.5282227618030134,142,False,0.5972702489557665,Outperform,0.027270248955766574,-0.20800632506252525,0.8052765740182918,,qualified_but_not_selected,True,0.027270248955766574,
VZ,0.5969467601657279,0,0.4040228419569505,0.4981088694248564,0.4444181511539284,0.5291987820706237,0.5751906643046379,143,False,0.5969467601657279,Outperform,0.026946760165727945,-0.20832981385256388,0.8052765740182918,,qualified_but_not_selected,True,0.026946760165727945,
CHD,0.5943437133318524,1,0.5347676473592821,0.5059224221289106,0.4821492978098201,0.5162643909862268,0.6887189175354536,144,False,0.5943437133318524,Outperform,0.02434371333185248,-0.21093286068643935,0.8052765740182918,,qualified_but_not_selected,True,0.02434371333185248,
CTSH,0.5923448508664126,1,0.5015912396584281,0.5232382174341195,0.4839486780573638,0.5013798595516903,0.7832213596068043,145,False,0.5923448508664126,Outperform,0.02234485086641269,-0.21293172315187914,0.8052765740182918,,qualified_but_not_selected,True,0.02234485086641269,
EXC,0.5915405905918781,0,0.4808042153203077,0.46877171695221326,0.5174642585867828,0.4281909200293468,0.44662225945176304,146,False,0.5915405905918781,Outperform,0.021540590591878184,-0.21373598342641364,0.8052765740182918,,qualified_but_not_selected,True,0.021540590591878184,
CMS,0.5903831128785987,0,0.45704381782809056,0.4842129617183684,0.5147951012996216,0.4987818930588022,0.44662225945176304,147,False,0.5903831128785987,Outperform,0.02038311287859873,-0.2148934611396931,0.8052765740182918,,qualified_but_not_selected,True,0.02038311287859873,
HRB,0.5902868346345779,0,0.37514385512734605,0.44339449784631335,0.49209370856735196,0.44552994733609164,0.7881737824614501,148,False,0.5902868346345779,Outperform,0.02028683463457792,-0.2149897393837139,0.8052765740182918,,qualified_but_not_selected,True,0.02028683463457792,
EXPE,0.5895669087202787,0,0.4576162245366436,0.4928579702730133,0.5165271078096594,0.5625552323224806,0.5741760957021325,149,False,0.5895669087202787,Outperform,0.019566908720278775,-0.21570966529801305,0.8052765740182918,,qualified_but_not_selected,True,0.019566908720278775,
XEL,0.5894347526463395,0,0.490119601168257,0.46645581572383366,0.5354954347914833,0.5600931856652741,0.44662225945176304,150,False,0.5894347526463395,Outperform,0.019434752646339537,-0.2158418213719523,0.8052765740182918,,qualified_but_not_selected,True,0.019434752646339537,
LLY,0.5887144884276677,0,0.5152277704784592,0.5864852189523567,0.5014910732371679,0.5787600242349552,0.30343626456606887,151,False,0.5887144884276677,Outperform,0.018714488427667764,-0.21656208559062406,0.8052765740182918,,qualified_but_not_selected,True,0.018714488427667764,
REGN,0.5887003856049341,1,0.4849171837923405,0.49753724526940407,0.5310644872586189,0.5332449378998233,0.7832213596068043,152,False,0.5887003856049341,Outperform,0.018700385604934144,-0.21657618841335768,0.8052765740182918,,qualified_but_not_selected,True,0.018700385604934144,
NDAQ,0.587742397861799,1,0.5316062768041632,0.46460129702253,0.49019058365220664,0.48289721083434434,0.7065808924394615,153,False,0.587742397861799,Outperform,0.017742397861799097,-0.21753417615649273,0.8052765740182918,,qualified_but_not_selected,True,0.017742397861799097,
EOG,0.5867847938868317,0,0.4540962034450241,0.47543382721172395,0.5362647407505315,0.4990406665481269,0.5282227618030134,154,False,0.5867847938868317,Outperform,0.01678479388683174,-0.2184917801314601,0.8052765740182918,,qualified_but_not_selected,True,0.01678479388683174,
MCO,0.5852500609537016,0,0.4693057420833626,0.6324937873556598,0.5422701353794431,0.4926318924846214,0.7065808924394615,155,False,0.5852500609537016,Outperform,0.015250060953701627,-0.2200265130645902,0.8052765740182918,,qualified_but_not_selected,True,0.015250060953701627,
MA,0.5803498053302893,0,0.4613431605159005,0.49941068072719896,0.5309471357934566,0.45995562081787444,0.7065808924394615,156,False,0.5803498053302893,Outperform,0.010349805330289397,-0.22492676868800243,0.8052765740182918,,qualified_but_not_selected,True,0.010349805330289397,
PAYX,0.5790765160289228,0,0.4495598636603887,0.52964789620163,0.4488181595649423,0.4826236808093939,0.6649047793813485,157,False,0.5790765160289228,Outperform,0.009076516028922899,-0.22620005798936893,0.8052765740182918,,qualified_but_not_selected,True,0.009076516028922899,
BAC,0.5784906116710764,0,0.5047866170600361,0.4641152850863587,0.49607387551528337,0.4822459223958821,0.31821914798389894,158,False,0.5784906116710764,Outperform,0.008490611671076453,-0.22678596234721538,0.8052765740182918,,qualified_but_not_selected,True,0.008490611671076453,
CCL,0.5759807097901383,0,0.470641998058634,0.46588313939841397,0.5285472160978104,0.5566723565213655,0.5741760957021325,159,False,0.5759807097901383,Outperform,0.005980709790138317,-0.2292958642281535,0.8052765740182918,,qualified_but_not_selected,True,0.005980709790138317,
UAA,0.5758821229013169,0,0.5542038983951862,0.4803964979664951,0.5301005231339697,0.43233303083504826,0.4592053432370792,160,False,0.5758821229013169,Outperform,0.005882122901316955,-0.22939445111697487,0.8052765740182918,,qualified_but_not_selected,True,0.005882122901316955,
UHS,0.5758561276592631,0,0.5356588877950251,0.45791700849748224,0.475352459776687,0.5392779014079192,0.7465563659218157,161,False,0.5758561276592631,Outperform,0.005856127659263133,-0.2294204463590287,0.8052765740182918,,qualified_but_not_selected,True,0.005856127659263133,
ALGN,0.5734695793748229,0,0.5197863849159727,0.5602682591313433,0.5476150392308023,0.4749940662232157,0.7465563659218157,162,False,0.5734695793748229,Outperform,0.003469579374822951,-0.23180699464346888,0.8052765740182918,,qualified_but_not_selected,True,0.003469579374822951,
SBUX,0.5714997918802595,0,0.4543861870405436,0.5038321879895479,0.4624713459632492,0.5251073052937342,0.5741760957021325,163,False,0.5714997918802595,Outperform,0.0014997918802595045,-0.23377678213803232,0.8052765740182918,,qualified_but_not_selected,True,0.0014997918802595045,
AAP,0.5691104587154161,1,0.5273723920724298,0.49802233945343927,0.48898462420988126,0.47741779456214267,0.6896009771738347,164,False,0.5691104587154161,Outperform,-0.0008895412845838502,-0.23616611530287568,0.8052765740182918,,below_threshold,False,-0.0008895412845838502,
NOC,0.5688517995991738,0,0.5090265300598862,0.4805802486823137,0.4655000943641444,0.49664238195790805,0.7933053216853466,165,False,0.5688517995991738,Outperform,-0.0011482004008261937,-0.23642477441911802,0.8052765740182918,,below_threshold,False,-0.0011482004008261937,
JKHY,0.5681463183391745,0,0.4608092145349755,0.531273586143711,0.558615838217872,0.509122153919576,0.7065808924394615,166,False,0.5681463183391745,Outperform,-0.0018536816608254458,-0.23713025567911727,0.8052765740182918,,below_threshold,False,-0.0018536816608254458,
WDC,0.5675198320504223,0,0.5377639412276123,0.4783436736732407,0.5159189418582173,0.5373677872276826,0.7832213596068043,167,False,0.5675198320504223,Outperform,-0.0024801679495776163,-0.23775674196786944,0.8052765740182918,,below_threshold,False,-0.0024801679495776163,
COO,0.5642784979257879,0,0.47696007191639944,0.4966125796831306,0.4908302371060069,0.4664797956321236,0.7465563659218157,168,False,0.5642784979257879,Outperform,-0.00572150207421207,-0.2409980760925039,0.8052765740182918,,below_threshold,False,-0.00572150207421207,
ABT,0.5623961561780414,1,0.5482754915121584,0.5087437072565811,0.44448206335067836,0.5291137305147715,0.7465563659218157,169,False,0.5623961561780414,Outperform,-0.007603843821958556,-0.24288041784025038,0.8052765740182918,,below_threshold,False,-0.007603843821958556,
VLO,0.5599759099801983,0,0.472182811986514,0.46529753693207493,0.4877633937411033,0.5130143725775715,0.5282227618030134,170,False,0.5599759099801983,Outperform,-0.010024090019801646,-0.24530066403809347,0.8052765740182918,,below_threshold,False,-0.010024090019801646,
T,0.5593652125385079,0,0.4408048015856987,0.4778601104691589,0.4767418305764615,0.5206509831427164,0.5751906643046379,171,False,0.5593652125385079,Outperform,-0.010634787461492046,-0.24591136147978387,0.8052765740182918,,below_threshold,False,-0.010634787461492046,
SRE,0.5570228693950888,0,0.4945604648701878,0.3926039227043316,0.4829513571503498,0.5874658663240223,0.44662225945176304,172,False,0.5570228693950888,Outperform,-0.012977130604911125,-0.24825370462320295,0.8052765740182918,,below_threshold,False,-0.012977130604911125,
MNST,0.5565796558719202,1,0.5353382657811543,0.46310592426584196,0.5205333366711857,0.5123613289469882,0.6070210920201141,173,False,0.5565796558719202,Outperform,-0.013420344128079797,-0.24869691814637163,0.8052765740182918,,below_threshold,False,-0.013420344128079797,
GRMN,0.555735187269986,0,0.5452969738548812,0.523021081687199,0.4861714061789948,0.5493110151098035,0.6887189175354536,174,False,0.555735187269986,Outperform,-0.014264812730013898,-0.24954138674830573,0.8052765740182918,,below_threshold,False,-0.014264812730013898,
SPGI,0.5477319984649693,1,0.4561043646528254,0.49503785880018925,0.5184031421894317,0.5713027642584855,0.7065808924394615,175,False,0.5477319984649693,Outperform,-0.022268001535030613,-0.25754457555332244,0.8052765740182918,,below_threshold,False,-0.022268001535030613,
GD,0.5468889735177069,0,0.5230404022880664,0.47464226271590015,0.4489502061206181,0.5794285373239418,0.7933053216853466,176,False,0.5468889735177069,Outperform,-0.023111026482293018,-0.25838760050058485,0.8052765740182918,,below_threshold,False,-0.023111026482293018,
NSC,0.5462787974155772,1,0.4706471897616149,0.46961184308527293,0.4905171658964479,0.5154851161061097,0.49575782689227255,177,False,0.5462787974155772,Outperform,-0.023721202584422785,-0.2589977766027146,0.8052765740182918,,below_threshold,False,-0.023721202584422785,
DHR,0.5442858526220999,1,0.5570567013688396,0.5875425669411795,0.4858796864615155,0.49551665355266805,0.6927744157256406,178,False,0.5442858526220999,Outperform,-0.02571414737790001,-0.26099072139619184,0.8052765740182918,,below_threshold,False,-0.02571414737790001,
FAST,0.5434426896512249,1,0.4887728251460212,0.4841476528030803,0.4935590896884337,0.5091597377638121,0.7135279280984085,179,False,0.5434426896512249,Outperform,-0.026557310348775065,-0.2618338843670669,0.8052765740182918,,below_threshold,False,-0.026557310348775065,
AME,0.542837933041813,1,0.47136134462409124,0.41721647534778444,0.4548319661257844,0.5512990730097856,0.7378014548710007,180,False,0.542837933041813,Outperform,-0.027162066958186903,-0.26243864097647873,0.8052765740182918,,below_threshold,False,-0.027162066958186903,
DRI,0.5422602516702992,0,0.524649557902428,0.4974863052637158,0.4730005839691955,0.5458171692359999,0.5741760957021325,181,False,0.5422602516702992,Outperform,-0.02773974832970072,-0.26301632234799255,0.8052765740182918,,below_threshold,False,-0.02773974832970072,
HAS,0.5416571613346276,0,0.4833346995538451,0.41145504804769834,0.5112301615768082,0.4390807487984441,0.5176243045168009,182,False,0.5416571613346276,Outperform,-0.02834283866537235,-0.2636194126836642,0.8052765740182918,,below_threshold,False,-0.02834283866537235,
MCHP,0.5367708833233724,1,0.5492428694834783,0.44368254300844556,0.5066823957110015,0.5880331304778214,0.7832213596068043,183,False,0.5367708833233724,Outperform,-0.033229116676627535,-0.26850569069491936,0.8052765740182918,,below_threshold,False,-0.033229116676627535,
JPM,0.5359071211040971,0,0.48573959237010517,0.45980335320810944,0.4956821493233716,0.5013538875446444,0.31821914798389894,184,False,0.5359071211040971,Outperform,-0.034092878895902845,-0.2693694529141947,0.8052765740182918,,below_threshold,False,-0.034092878895902845,
APD,0.5356013292673553,1,0.46797518769915314,0.47892815479701856,0.5025089437861656,0.5244810720026951,0.6243659159743464,185,False,0.5356013292673553,Outperform,-0.03439867073264469,-0.2696752447509365,0.8052765740182918,,below_threshold,False,-0.03439867073264469,
UPS,0.5316069984221741,1,0.5420779405465915,0.4673597266494282,0.48354123300961516,0.5451981540170936,0.7933053216853466,186,False,0.5316069984221741,Outperform,-0.03839300157782588,-0.2736695755961177,0.8052765740182918,,below_threshold,False,-0.03839300157782588,
ROL,0.5296537346724131,1,0.5053281040358765,0.5085712367621799,0.5394093907211917,0.5168021316041662,0.7057564169016315,187,False,0.5296537346724131,Outperform,-0.040346265327586894,-0.2756228393458787,0.8052765740182918,,below_threshold,False,-0.040346265327586894,
CTAS,0.5294641895309904,1,0.4907671577492492,0.47500574944587604,0.5364285509502658,0.5270762304175104,0.7057564169016315,188,False,0.5294641895309904,Outperform,-0.04053581046900956,-0.2758123844873014,0.8052765740182918,,below_threshold,False,-0.04053581046900956,
LUV,0.5254900733427912,0,0.4654619155041813,0.45973542797646993,0.4763774493798708,0.4738057367614022,0.6834171976707017,189,False,0.5254900733427912,Outperform,-0.044509926657208765,-0.2797865006755006,0.8052765740182918,,below_threshold,False,-0.044509926657208765,
NVR,0.5240698191066757,0,0.5267758057006333,0.5177861375333874,0.4720436210532626,0.5078471889587405,0.6887189175354536,190,False,0.5240698191066757,Outperform,-0.045930180893324235,-0.28120675491161606,0.8052765740182918,,below_threshold,False,-0.045930180893324235,
SYK,0.523194129100113,0,0.5705054062996888,0.4868508310434464,0.4641127603720369,0.5499677987944653,0.7465563659218157,191,False,0.523194129100113,Outperform,-0.04680587089988697,-0.2820824449181788,0.8052765740182918,,below_threshold,False,-0.04680587089988697,
OKE,0.5227103448376326,0,0.42118572957621364,0.47432573973148334,0.4477066112772406,0.5091835740375922,0.5282227618030134,192,False,0.5227103448376326,Outperform,-0.04728965516236738,-0.2825662291806592,0.8052765740182918,,below_threshold,False,-0.04728965516236738,
FRT,0.5197293283664115,0,0.4906620830385656,0.46576934773476264,0.4461784704976729,0.46252311666265405,0.21399992909389032,193,False,0.5197293283664115,Outperform,-0.05027067163358845,-0.2855472456518803,0.8052765740182918,,below_threshold,False,-0.05027067163358845,
BA,0.519256443669731,0,0.5449435357893538,0.48151500542884923,0.46335794458318924,0.569937964315044,0.7933053216853466,194,False,0.519256443669731,Outperform,-0.050743556330268946,-0.2860201303485608,0.8052765740182918,,below_threshold,False,-0.050743556330268946,
LOW,0.5188081599216761,1,0.5192503524565387,0.5405555621459371,0.5220426512558446,0.512473553061648,0.6896009771738347,195,False,0.5188081599216761,Outperform,-0.05119184007832389,-0.2864684140966157,0.8052765740182918,,below_threshold,False,-0.05119184007832389,
HSIC,0.5186389768675499,0,0.5234886316901946,0.5387468241388333,0.48366138673620807,0.5364027144158648,0.7465563659218157,196,False,0.5186389768675499,Outperform,-0.05136102313245006,-0.2866375971507419,0.8052765740182918,,below_threshold,False,-0.05136102313245006,
ZBH,0.5183330310512931,0,0.5094709805981571,0.48845977423897335,0.5135222645859954,0.4840617055166422,0.7465563659218157,197,False,0.5183330310512931,Outperform,-0.051666968948706815,-0.28694354296699864,0.8052765740182918,,below_threshold,False,-0.051666968948706815,
AOS,0.5108107544877969,1,0.4396680004938503,0.48806332807915337,0.46625414354147576,0.4881522768474281,0.45137453545427086,198,False,0.5108107544877969,Outperform,-0.05918924551220306,-0.2944658195304949,0.8052765740182918,,below_threshold,False,-0.05918924551220306,
ADP,0.5106318169513475,0,0.4874015558957925,0.5843043124106759,0.4713839666011096,0.5098420764000777,0.6649047793813485,199,False,0.5106318169513475,Outperform,-0.059368183048652434,-0.29464475706694426,0.8052765740182918,,below_threshold,False,-0.059368183048652434,
AEP,0.5098570752705429,0,0.4871797430251546,0.4988147653791324,0.5050677981268542,0.5790618736594559,0.44662225945176304,200,False,0.5098570752705429,Outperform,-0.06014292472945704,-0.29541949874774887,0.8052765740182918,,below_threshold,False,-0.06014292472945704,
ECL,0.5086707789718644,0,0.5212637334747101,0.5152590073748315,0.49991614679183005,0.5179482881981982,0.6243659159743464,201,False,0.5086707789718644,Outperform,-0.06132922102813554,-0.29660579504642737,0.8052765740182918,,below_threshold,False,-0.06132922102813554,
COF,0.5064861525913394,0,0.48709098611085855,0.46672524444369484,0.4947045242251268,0.4678012946264282,0.7065808924394615,202,False,0.5064861525913394,Outperform,-0.0635138474086605,-0.29879042142695234,0.8052765740182918,,below_threshold,False,-0.0635138474086605,
PM,0.502497770204059,0,0.4100842627485772,0.5202363179021132,0.45240915251514036,0.3841055996349042,0.3368509744702099,203,False,0.502497770204059,Outperform,-0.067502229795941,-0.30277880381423283,0.8052765740182918,,below_threshold,False,-0.067502229795941,
SLB,0.5021176442843819,0,0.48432284292066213,0.5371708817862028,0.5226946361806385,0.5073001066704321,0.5282227618030134,204,False,0.5021176442843819,Outperform,-0.06788235571561807,-0.3031589297339099,0.8052765740182918,,below_threshold,False,-0.06788235571561807,
ED,0.5016643277704912,0,0.46357906355451695,0.47191961097236296,0.4524726553111237,0.5637067504824654,0.44662225945176304,205,False,0.5016643277704912,Outperform,-0.06833567222950876,-0.3036122462478006,0.8052765740182918,,below_threshold,False,-0.06833567222950876,
J,0.4997025856375566,0,0.48455810427600826,0.4638345555795127,0.5357154457163377,0.5184417088808642,0.6649047793813485,206,False,0.4997025856375566,Underperform,-0.07029741436244336,-0.3055739883807352,0.8052765740182918,,below_threshold,False,-0.07029741436244336,
NUE,0.49915879278829856,1,0.5087573633361585,0.509222583296882,0.4794927955501556,0.47485130862735164,0.3957316030910746,207,False,0.49915879278829856,Underperform,-0.0708412072117014,-0.3061177812299932,0.8052765740182918,,below_threshold,False,-0.0708412072117014,
PPL,0.4986413085162715,0,0.4400748788269854,0.47223787957175645,0.49522222902123264,0.42810792240522955,0.44662225945176304,208,False,0.4986413085162715,Underperform,-0.07135869148372848,-0.3066352655020203,0.8052765740182918,,below_threshold,False,-0.07135869148372848,
HII,0.49608506428483506,0,0.5445685740042052,0.5148085292637321,0.5040499574360977,0.5913489927248985,0.7933053216853466,209,False,0.49608506428483506,Underperform,-0.07391493571516489,-0.3091915097334567,0.8052765740182918,,below_threshold,False,-0.07391493571516489,
C,0.4952338746622945,0,0.5126316603290366,0.5128564786402852,0.5017121141559597,0.4713039148028056,0.31821914798389894,210,False,0.4952338746622945,Underperform,-0.07476612533770544,-0.31004269935599726,0.8052765740182918,,below_threshold,False,-0.07476612533770544,
WAT,0.4950272120252976,0,0.5059651466702427,0.5630141182361473,0.49724796529276455,0.5395640035142517,0.6927744157256406,211,False,0.4950272120252976,Underperform,-0.07497278797470236,-0.3102493619929942,0.8052765740182918,,below_threshold,False,-0.07497278797470236,
MAS,0.4937703009004847,1,0.4930087576629495,0.4574970945585934,0.48363231455966643,0.4997576211984917,0.45137453545427086,212,False,0.4937703009004847,Underperform,-0.07622969909951527,-0.3115062731178071,0.8052765740182918,,below_threshold,False,-0.07622969909951527,
EXPD,0.4931054511832309,1,0.5200242664687065,0.4748331666129021,0.5018851360472628,0.47042909300936264,0.7933053216853466,213,False,0.4931054511832309,Underperform,-0.07689454881676905,-0.3121711228350609,0.8052765740182918,,below_threshold,False,-0.07689454881676905,
BWA,0.49265930995749296,1,0.376404871827027,0.4308651889918831,0.48057588157577646,0.4457774422100549,0.6289975819239473,214,False,0.49265930995749296,Underperform,-0.07734069004250699,-0.3126172640607988,0.8052765740182918,,below_threshold,False,-0.07734069004250699,
