date,equity_usd,cash_usd,positions_value_usd
2021-08-24,1663.3050942129385,-5.684341886080802e-14,1663.3050942129385
2021-08-25,1678.5950936213849,-5.684341886080802e-14,1678.5950936213849
2021-08-26,1671.6839449729691,-5.684341886080802e-14,1671.6839449729691
2021-08-27,1693.1052017383452,-5.684341886080802e-14,1693.1052017383452
2021-08-30,1713.239911133998,-5.684341886080802e-14,1713.239911133998
2021-08-31,1708.1685339677774,-5.684341886080802e-14,1708.1685339677774
2021-09-01,1720.319280925135,-5.684341886080802e-14,1720.319280925135
2021-09-02,1725.558834164214,-5.684341886080802e-14,1725.558834164214
2021-09-03,1732.3810444390585,-5.684341886080802e-14,1732.3810444390585
2021-09-07,1724.2195693044198,-5.684341886080802e-14,1724.2195693044198
2021-09-08,1726.8656459883236,-5.684341886080802e-14,1726.8656459883236
2021-09-09,1719.3096647515063,-5.684341886080802e-14,1719.3096647515063
2021-09-10,1725.8120626447017,-5.684341886080802e-14,1725.8120626447017
2021-09-13,1707.6942614290772,-5.684341886080802e-14,1707.6942614290772
2021-09-14,1717.4131736843733,-5.684341886080802e-14,1717.4131736843733
2021-09-15,1718.8668518123097,-5.684341886080802e-14,1718.8668518123097
2021-09-16,1723.6403636726227,-5.684341886080802e-14,1723.6403636726227
2021-09-17,1709.664217903866,-5.684341886080802e-14,1709.664217903866
2021-09-20,1676.0563528107273,-5.684341886080802e-14,1676.0563528107273
2021-09-21,1677.8168106723251,-5.684341886080802e-14,1677.8168106723251
2021-09-22,1699.626329272194,-5.684341886080802e-14,1699.626329272194
2021-09-23,1723.5235641336453,-5.684341886080802e-14,1723.5235641336453
2021-09-24,1727.5618136182884,-5.684341886080802e-14,1727.5618136182884
2021-09-27,1690.6235954178846,-5.684341886080802e-14,1690.6235954178846
2021-09-28,1626.3015854660339,-5.684341886080802e-14,1626.3015854660339
2021-09-29,1623.1407982271026,-5.684341886080802e-14,1623.1407982271026
2021-09-30,1617.090904332851,-5.684341886080802e-14,1617.090904332851
2021-10-01,1617.7057776881393,-5.684341886080802e-14,1617.7057776881393
2021-10-04,1568.2776387621386,-5.684341886080802e-14,1568.2776387621386
2021-10-05,1591.1696025126632,-5.684341886080802e-14,1591.1696025126632
2021-10-06,1595.5482877694844,-5.684341886080802e-14,1595.5482877694844
2021-10-07,1616.204377080888,-5.684341886080802e-14,1616.204377080888
2021-10-08,1598.6576438225397,-5.684341886080802e-14,1598.6576438225397
2021-10-11,1589.0711857318574,-5.684341886080802e-14,1589.0711857318574
2021-10-12,1577.5590206864217,-5.684341886080802e-14,1577.5590206864217
2021-10-13,1576.0057991521928,-5.684341886080802e-14,1576.0057991521928
2021-10-14,1610.1082034541944,-5.684341886080802e-14,1610.1082034541944
2021-10-15,1621.3967998145981,-5.684341886080802e-14,1621.3967998145981
2021-10-18,1633.7454350873904,-5.684341886080802e-14,1633.7454350873904
2021-10-19,1647.1759485816212,-5.684341886080802e-14,1647.1759485816212
2021-10-20,1646.1848282900564,-5.684341886080802e-14,1646.1848282900564
2021-10-21,1663.094669359155,-5.684341886080802e-14,1663.094669359155
2021-10-22,1660.5527026640775,-5.684341886080802e-14,1660.5527026640775
2021-10-25,1673.9137289743808,-5.684341886080802e-14,1673.9137289743808
2021-10-26,1692.9052375485342,-5.684341886080802e-14,1692.9052375485342
2021-10-27,1682.5432802417733,-5.684341886080802e-14,1682.5432802417733
2021-10-28,1723.6290186286283,-5.684341886080802e-14,1723.6290186286283
2021-10-29,1730.4940655597693,-5.684341886080802e-14,1730.4940655597693
2021-11-01,1729.0799717529721,-5.684341886080802e-14,1729.0799717529721
2021-11-02,1736.5497580998644,-5.684341886080802e-14,1736.5497580998644
2021-11-03,1744.603287894434,-5.684341886080802e-14,1744.603287894434
2021-11-04,1797.0234441257485,-5.684341886080802e-14,1797.0234441257485
2021-11-05,1782.4919253439543,-5.684341886080802e-14,1782.4919253439543
2021-11-08,1796.9053221905167,-5.684341886080802e-14,1796.9053221905167
2021-11-09,1803.7320709841576,-5.684341886080802e-14,1803.7320709841576
2021-11-10,1767.8310436167058,-5.684341886080802e-14,1767.8310436167058
2021-11-11,1786.5745942295284,-5.684341886080802e-14,1786.5745942295284
2021-11-12,1806.021828996454,-5.684341886080802e-14,1806.021828996454
2021-11-15,1809.5633839967977,-5.684341886080802e-14,1809.5633839967977
2021-11-16,1830.5321725137228,-5.684341886080802e-14,1830.5321725137228
2021-11-17,1822.205917642816,-5.684341886080802e-14,1822.205917642816
2021-11-18,1850.541234738841,-5.684341886080802e-14,1850.541234738841
2021-11-19,1855.3464428964492,-5.684341886080802e-14,1855.3464428964492
2021-11-22,1809.4584409597558,-5.684341886080802e-14,1809.4584409597558
2021-11-23,1801.0861793180595,-5.684341886080802e-14,1801.0861793180595
2021-11-24,1813.9163161655981,-5.684341886080802e-14,1813.9163161655981
2021-11-26,1775.8664825934102,-5.684341886080802e-14,1775.8664825934102
2021-11-29,1829.179200543849,-5.684341886080802e-14,1829.179200543849
2021-11-30,1800.4470393898716,-5.684341886080802e-14,1800.4470393898716
2021-12-01,1781.4577687751123,-5.684341886080802e-14,1781.4577687751123
2021-12-02,1786.924009737269,-5.684341886080802e-14,1786.924009737269
2021-12-03,1754.8853429254937,249.1639023612401,1505.7214405642535
2021-12-06,1770.4079954222952,249.1639023612401,1521.244093061055
2021-12-07,1828.5438241495015,249.1639023612401,1579.3799217882613
2021-12-08,1843.8430105823786,249.1639023612401,1594.6791082211384
2021-12-09,1812.3051064363829,249.1639023612401,1563.1412040751427
2021-12-10,1839.204606841315,249.1639023612401,1590.0407044800747
2021-12-13,1814.4669123812957,249.1639023612401,1565.3030100200556
2021-12-14,1773.8702232013056,249.1639023612401,1524.7063208400655
2021-12-15,1812.3306182411857,249.1639023612401,1563.1667158799455
2021-12-16,1778.8302440207267,249.1639023612401,1529.6663416594865
2021-12-17,1787.1318525890124,249.1639023612401,1537.9679502277722
2021-12-20,1775.8144719924903,249.1639023612401,1526.6505696312502
2021-12-21,1808.145976555037,249.1639023612401,1558.9820741937967
2021-12-22,1827.2172213345762,249.1639023612401,1578.053318973336
2021-12-23,1841.6073786424904,249.1639023612401,1592.4434762812502
2021-12-27,1864.7271082728855,249.1639023612401,1615.5632059116454
2021-12-28,1851.2892644470103,249.1639023612401,1602.1253620857701
2021-12-29,1854.5397918544468,249.1639023612401,1605.3758894932066
2021-12-30,1851.1833499471686,249.1639023612401,1602.0194475859284
2021-12-31,1846.6967307577468,249.1639023612401,1597.5328283965066
2022-01-03,1832.079956745651,249.1639023612401,1582.916054384411
2022-01-04,1807.5225962392083,249.1639023612401,1558.358693877968
2022-01-05,1754.335689774842,249.1639023612401,1505.1717874136018
2022-01-06,1743.372696590512,249.1639023612401,1494.208794229272
2022-01-07,1703.4215099235544,373.06733851551087,1330.3541714080436
2022-01-10,1696.4451414657788,373.06733851551087,1323.3778029502678
2022-01-11,1715.3488047649362,373.06733851551087,1342.2814662494252
2022-01-12,1719.7892032299114,373.06733851551087,1346.7218647144005
2022-01-13,1673.3711157060966,373.06733851551087,1300.3037771905856
2022-01-14,1677.1895266955585,373.06733851551087,1304.1221881800477
2022-01-18,1631.853534131758,373.06733851551087,1258.7861956162471
2022-01-19,1608.5348322777286,373.06733851551087,1235.4674937622176
2022-01-20,1584.0678406235652,373.06733851551087,1211.0005021080542
2022-01-21,1549.4367236191802,564.1281972971449,985.3085263220353
2022-01-24,1561.3182088592612,564.1281972971449,997.1900115621164
2022-01-25,1535.2587112258157,791.7045726274637,743.554138598352
2022-01-26,1550.0477843061972,791.7045726274637,758.3432116787335
2022-01-27,1530.6205810399174,791.7045726274637,738.9160084124537
2022-01-28,1551.741929041639,791.7045726274637,760.0373564141753
2022-01-31,1590.1722476791947,791.7045726274637,798.467675051731
2022-02-01,1599.330214665217,791.7045726274637,807.6256420377533
2022-02-02,1613.8181274255896,791.7045726274637,822.113554798126
2022-02-03,1589.4501144737633,791.7045726274637,797.7455418462996
2022-02-04,1600.5679729472947,791.7045726274637,808.863400319831
2022-02-07,1594.6410724440814,791.7045726274637,802.9364998166177
2022-02-08,1600.5671839038873,791.7045726274637,808.8626112764236
2022-02-09,1623.939767208864,791.7045726274637,832.2351945814003
2022-02-10,1599.8030004403813,791.7045726274637,808.0984278129177
2022-02-11,1574.1886066421412,791.7045726274637,782.4840340146775
2022-02-14,1575.9113731978402,791.7045726274637,784.2068005703766
2022-02-15,1606.7409484885861,791.7045726274637,815.0363758611225
2022-02-16,1601.3550160832115,791.7045726274637,809.6504434557479
2022-02-17,1577.3453539554928,1577.3453539554928,0.0
