ticker,strategy,selected,selected_strategy,reject_reason,selection_score,rule_adjusted_rbs,risk_benefit_score,certainty_component,tp_quality_component,tp_floor_penalty_component,tp_pct,sl_pct,tp_feasibility,confidence,historical_tp_prob
AIG,conservative,False,aggressive,lower_selection_score,,,0.11071149777837472,,,,0.15816605599618563,0.10279216137432753,1.0,0.7002924021745723,0.4652173913043478
AIZ,conservative,False,aggressive,lower_selection_score,,,0.1549186963771273,,,,0.2529672532708771,0.08604620126497162,1.0,0.5172001185877083,0.5695652173913043
AJG,conservative,False,aggressive,lower_selection_score,,,0.1286837877188527,,,,0.2581880950479873,0.08,1.0,0.44714892355538394,0.6608695652173913
AKAM,conservative,False,aggressive,lower_selection_score,,,0.34433745537407484,,,,0.2892663619628289,0.12183239899612303,1.0,0.8219705716081297,0.591304347826087
ALB,conservative,False,balanced,lower_selection_score,,,0.020275373450450544,,,,0.2894977675102709,0.15120826980178473,1.0,0.3742186985941821,0.491304347826087
ALGN,conservative,True,conservative,selected,,,0.9174862996245912,,,,0.55,0.10763119124507742,1.0,0.8612339995386623,0.6043478260869566
ALK,conservative,False,balanced,lower_selection_score,,,0.4786704607243003,,,,0.4298911534367365,0.10955003895942467,1.0,0.6509997563129992,0.5260869565217391
ALL,conservative,False,balanced,lower_selection_score,,,0.2900684366689104,,,,0.23803471324860873,0.08,1.0,0.774560550930029,0.5217391304347826
AMAT,conservative,True,conservative,selected,,,0.8665692388601649,,,,0.5160098674532684,0.08097564766181303,1.0,0.8614283832209247,0.5739130434782609
AMD,conservative,True,conservative,selected,,,0.646897410903041,,,,0.55,0.14965995115177444,1.0,0.6957741040566721,0.5608695652173913
AME,conservative,False,aggressive,lower_selection_score,,,0.15304679977534835,,,,0.2395954264981539,0.08034833154553014,1.0,0.5251848858822344,0.6
AMGN,conservative,False,aggressive,lower_selection_score,,,0.2510506332376586,,,,0.24848729826878932,0.08,1.0,0.6737421511029668,0.6304347826086957
AMP,conservative,False,balanced,lower_selection_score,,,0.6488337493845631,,,,0.387764950066525,0.08991970161718113,1.0,0.8673851563977217,0.5869565217391305
AMT,conservative,False,balanced,lower_selection_score,,,0.1418040603238741,,,,0.2428345391944427,0.08,1.0,0.49753909667147467,0.6
AMZN,conservative,False,balanced,lower_selection_score,,,0.8065684092181755,,,,0.47025756487058806,0.08,1.0,0.8782872521211927,0.6782608695652174
AON,conservative,False,aggressive,lower_selection_score,,,0.2987185940096268,,,,0.2745538602115316,0.08,1.0,0.6790954985362329,0.6956521739130435
AOS,conservative,False,balanced,lower_selection_score,,,0.16868250740151447,,,,0.33355985632339313,0.08,1.0,0.3973820262966883,0.6086956521739131
APA,conservative,False,aggressive,lower_selection_score,,,0.14198009938662637,,,,0.18360102755607804,0.2967328120029744,1.0,0.8737522823836122,0.39999999999999997
APD,conservative,False,balanced,lower_selection_score,,,0.0447607982999119,,,,0.2615486381220582,0.08,1.0,0.30633953077161175,0.6347826086956522
APH,conservative,False,balanced,lower_selection_score,,,0.3628446298500673,,,,0.2688332274823312,0.08,1.0,0.7946119199448309,0.5782608695652174
ARE,conservative,True,conservative,selected,,,0.06195909958884738,,,,0.2097818870404374,0.08,1.0,0.40521742195517024,0.5869565217391305
ATO,conservative,False,balanced,lower_selection_score,,,0.05246606487453105,,,,0.22555816386521374,0.08,1.0,0.36253079904031654,0.6043478260869566
AVB,conservative,False,aggressive,lower_selection_score,,,-0.022705775644645664,,,,0.12495009222865389,0.09424868952102738,1.0,0.35216941192171697,0.45217391304347826
AVGO,conservative,False,balanced,lower_selection_score,,,0.7869147621012548,,,,0.4404856083755019,0.09160494743534167,1.0,0.9116161209566875,0.717391304347826
AVY,conservative,False,balanced,lower_selection_score,,,0.08603383529959274,,,,0.27110827233123475,0.08,1.0,0.36050113734032296,0.6478260869565218
AWK,conservative,False,aggressive,lower_selection_score,,,0.024328596139217406,,,,0.23664246027079225,0.08,1.0,0.29682029651086295,0.6782608695652174
AXP,conservative,False,balanced,lower_selection_score,,,0.2141397245357898,,,,0.25345147441932203,0.08,1.0,0.5982736271004551,0.5565217391304348
AZO,conservative,False,balanced,lower_selection_score,,,0.1140491801372323,,,,0.28021412337693197,0.08,1.0,0.3908911972533631,0.6565217391304348
BA,conservative,False,balanced,lower_selection_score,,,0.4620187042784055,,,,0.34440651875839035,0.08,1.0,0.7328100262198298,0.5130434782608696
BAC,conservative,False,aggressive,lower_selection_score,,,0.24707686723740455,,,,0.3188926239500058,0.08,1.0,0.510795505744794,0.6347826086956522
BAX,conservative,False,aggressive,lower_selection_score,,,0.07898525939617608,,,,0.15734145309853406,0.08217644984480166,1.0,0.5661075267310732,0.5391304347826087
BBY,conservative,True,conservative,selected,,,0.09774238514880268,,,,0.41372774856245853,0.12577258067735994,1.0,0.3325433842249623,0.5565217391304348
BDX,conservative,False,aggressive,lower_selection_score,,,0.047256952024669355,,,,0.21887902125826297,0.08,1.0,0.36155891292881226,0.6521739130434783
BEN,conservative,False,aggressive,lower_selection_score,,,0.015833189976760576,,,,0.1323456825593337,0.13036147839914786,1.0,0.5442926942185111,0.39999999999999997
BF-B,conservative,False,aggressive,lower_selection_score,,,0.16251451673899683,,,,0.2510063536128224,0.08,1.0,0.5168342583839104,0.6478260869565218
BIIB,conservative,True,conservative,selected,,,0.48862480647864204,,,,0.39953468216798405,0.10272352380419258,1.0,0.6977692731728937,0.5304347826086956
BIO,conservative,False,aggressive,lower_selection_score,,,0.5547914167105332,,,,0.3271081000928803,0.08,1.0,0.8778889643161804,0.6434782608695653
BK,conservative,False,balanced,lower_selection_score,,,0.17384227689082354,,,,0.17783673439605413,0.08,1.0,0.7436586378442117,0.508695652173913
BKNG,conservative,False,aggressive,lower_selection_score,,,0.23023856041301768,,,,0.2259350559693544,0.11230137835268639,1.0,0.7849268394260702,0.4739130434782609
BKR,conservative,False,aggressive,lower_selection_score,,,0.028812655536566423,,,,0.2634421086130892,0.21452012207192334,1.0,0.4949444973304836,0.40869565217391307
BLK,conservative,False,balanced,lower_selection_score,,,0.2129223329985146,,,,0.25921247837273054,0.08,1.0,0.5826263075178213,0.6304347826086957
BMY,conservative,False,balanced,lower_selection_score,,,0.08559930236318894,,,,0.21378864024223937,0.0916590300632002,1.0,0.477101118494427,0.5304347826086956
BR,conservative,False,aggressive,lower_selection_score,,,0.2815925318099859,,,,0.3233939820404092,0.08,1.0,0.5473464546699041,0.7000000000000001
BRK-B,conservative,False,aggressive,lower_selection_score,,,0.19275120334811546,,,,0.2171388637957497,0.08,1.0,0.6556912661585467,0.591304347826087
BSX,conservative,False,aggressive,lower_selection_score,,,0.27630148135999916,,,,0.3130982351298418,0.08,1.0,0.5587834822222708,0.5739130434782609
BWA,conservative,True,conservative,selected,,,0.08780902713402275,,,,0.303559973932018,0.13396483114378516,1.0,0.4343054307514078,0.44782608695652176
BXP,conservative,False,aggressive,lower_selection_score,,,0.09032625955361114,,,,0.1290979355230217,0.09581056460460799,1.0,0.7264140121043524,0.46956521739130436
C,conservative,False,aggressive,lower_selection_score,,,0.213832377438193,,,,0.2150355343259565,0.08098856469466903,1.0,0.7077474823177338,0.5347826086956522
CAG,conservative,False,balanced,lower_selection_score,,,0.10079074807446581,,,,0.1865235896143647,0.09035763620620277,1.0,0.5664494324496423,0.5130434782608696
CAH,conservative,False,balanced,lower_selection_score,,,0.018584672977750474,,,,0.18199996642947971,0.11859203282647349,1.0,0.43921157296791247,0.39999999999999997
CAT,conservative,True,conservative,selected,,,0.03556960475858891,,,,0.21520867455228992,0.09793875194529628,1.0,0.38606922683962763,0.491304347826087
CB,conservative,False,aggressive,lower_selection_score,,,0.08541098545737766,,,,0.17436727920648992,0.08,1.0,0.5318524089689065,0.5043478260869565
CBOE,conservative,False,aggressive,lower_selection_score,,,0.20161553024554615,,,,0.263493419185169,0.08,1.0,0.5548000768352671,0.5608695652173913
CBRE,conservative,True,conservative,selected,,,0.41564462094547483,,,,0.3188642231287034,0.08094599144510922,1.0,0.7262427488886841,0.5782608695652174
CCI,conservative,False,aggressive,lower_selection_score,,,0.2225435274743802,,,,0.20231457967067176,0.08,1.0,0.7663188526879913,0.6086956521739131
CCL,conservative,False,aggressive,lower_selection_score,,,0.07183722378992444,,,,0.18513885591138157,0.13751778334118414,1.0,0.592782241490067,0.43913043478260866
CDNS,conservative,False,aggressive,lower_selection_score,,,0.5297449290075512,,,,0.3470261445262338,0.08,1.0,0.8076144023602958,0.7130434782608696
CE,conservative,False,balanced,lower_selection_score,,,0.1995102972649898,,,,0.2483315692844114,0.08,1.0,0.5857937837524776,0.6434782608695653
CF,conservative,False,balanced,lower_selection_score,,,-0.0023296817484166734,,,,0.27852723281126957,0.11749238119438574,1.0,0.29298955403357857,0.5391304347826087
CHD,conservative,False,aggressive,lower_selection_score,,,0.18893227711329275,,,,0.21743968027477562,0.08,1.0,0.6471673033421379,0.591304347826087
CHRW,conservative,False,aggressive,lower_selection_score,,,0.059143552653454605,,,,0.14203441291161342,0.10689490194674423,1.0,0.6077664646098117,0.44782608695652176
CHTR,conservative,False,balanced,lower_selection_score,,,0.3620133863423751,,,,0.3946440632282718,0.08,1.0,0.5498998373559366,0.7913043478260869
CI,conservative,False,aggressive,lower_selection_score,,,0.12274688336143973,,,,0.3566418266609586,0.08963398439444187,1.0,0.3387366437565836,0.591304347826087
CINF,conservative,False,aggressive,lower_selection_score,,,0.16365705302242742,,,,0.20864394372717654,0.08,1.0,0.6203673334442497,0.591304347826087
CL,conservative,False,balanced,lower_selection_score,,,0.05397167602859415,,,,0.12349219383251672,0.08,1.0,0.5845091276538825,0.45217391304347826
CLX,conservative,False,aggressive,lower_selection_score,,,0.29122033807387604,,,,0.22040701987907527,0.08,1.0,0.8403433330076413,0.6
CMCSA,conservative,False,balanced,lower_selection_score,,,0.24585792563637948,,,,0.24695622016942764,0.08,1.0,0.669100316407495,0.5869565217391305
CME,conservative,False,balanced,lower_selection_score,,,0.2146540137207993,,,,0.29287718046124983,0.08,1.0,0.5151206968196697,0.6304347826086957
CMG,conservative,False,balanced,lower_selection_score,,,0.6236295855182267,,,,0.4205748946319289,0.14074537694536401,1.0,0.8866721199298842,0.5826086956521739
CMI,conservative,True,conservative,selected,,,0.05435446349113962,,,,0.2705620598414097,0.08648710479653066,1.0,0.3276510803899704,0.5608695652173913
CMS,conservative,False,balanced,lower_selection_score,,,0.03070620052493247,,,,0.2110165780528401,0.08,1.0,0.3384827807246974,0.5695652173913043
CNC,conservative,False,balanced,lower_selection_score,,,0.2653633753676798,,,,0.4170879850072856,0.08,1.0,0.4278552169807981,0.6565217391304348
CNP,conservative,False,balanced,lower_selection_score,,,-0.01356720308508645,,,,0.1725613784327195,0.08346400973297671,1.0,0.29106418734986744,0.46956521739130436
COF,conservative,False,aggressive,lower_selection_score,,,0.1453149662206968,,,,0.2100293391217902,0.12072979297373479,1.0,0.6711847833103456,0.5608695652173913
COO,conservative,False,balanced,lower_selection_score,,,0.18131871319191092,,,,0.3130946527301269,0.08,1.0,0.4366587114316747,0.6391304347826087
COP,conservative,False,balanced,lower_selection_score,,,0.021352267359635635,,,,0.20925878673883938,0.1280819546661389,1.0,0.4246214175491469,0.491304347826087
COST,conservative,False,balanced,lower_selection_score,,,0.07071025955228837,,,,0.24952226899386162,0.08,1.0,0.3633450543842978,0.6826086956521739
CPB,conservative,False,aggressive,lower_selection_score,,,0.11612399867162906,,,,0.14291025055085285,0.08,1.0,0.7190070774822188,0.40869565217391307
CPRT,conservative,False,balanced,lower_selection_score,,,0.5232910657997218,,,,0.39524446669457564,0.08,1.0,0.7188837679185974,0.6565217391304348
CRM,conservative,False,aggressive,lower_selection_score,,,0.5455932245398183,,,,0.34923624490327815,0.08202961754139784,1.0,0.8227551974550852,0.6652173913043479
CSCO,conservative,False,balanced,lower_selection_score,,,0.030494031870520643,,,,0.2549127559899024,0.08948898711444714,1.0,0.31155336819499907,0.5
CSX,conservative,False,aggressive,lower_selection_score,,,0.35911847631935456,,,,0.27807320745928343,0.08,1.0,0.76003145089276,0.5739130434782609
CTAS,conservative,False,aggressive,lower_selection_score,,,0.5623654860037719,,,,0.36898384652958155,0.08,1.0,0.8044448498395793,0.7130434782608696
CTSH,conservative,False,balanced,lower_selection_score,,,0.1112914775196597,,,,0.20507202708772151,0.14139163157222331,1.0,0.6438415795522159,0.5217391304347826
CVS,conservative,True,conservative,selected,,,0.10555033415503803,,,,0.25672549029368785,0.08058546000506056,1.0,0.4130929767537678,0.4782608695652174
CVX,conservative,True,conservative,selected,,,-0.05437187594032017,,,,0.12728464558175603,0.09982394895323149,1.0,0.2580034625346983,0.4652173913043478
D,conservative,True,conservative,selected,,,-0.02362631874120828,,,,0.14033630013022003,0.08,1.0,0.2885421381806165,0.42608695652173917
DAL,conservative,False,balanced,lower_selection_score,,,0.161693982064377,,,,0.2886623864647007,0.11356448726601961,1.0,0.528140052981062,0.5173913043478261
DE,conservative,False,aggressive,lower_selection_score,,,0.07841466580242089,,,,0.18301816280705785,0.08,1.0,0.4938224305124715,0.5826086956521739
DG,conservative,False,balanced,lower_selection_score,,,0.14511062095460564,,,,0.3115621157260372,0.08,1.0,0.3920825531660084,0.7130434782608696
DGX,conservative,True,conservative,selected,,,0.0017814077510425368,,,,0.21710535380244614,0.08561888304220178,1.0,0.28642947055246887,0.5565217391304348
DHI,conservative,False,aggressive,lower_selection_score,,,0.410170733687478,,,,0.3225868196756201,0.10418897884402348,1.0,0.7858828823881059,0.6434782608695653
DHR,conservative,False,aggressive,lower_selection_score,,,0.1996100202679618,,,,0.2449070896442859,0.08,1.0,0.5942377463612348,0.7478260869565218
DIS,conservative,False,balanced,lower_selection_score,,,0.14923778805189478,,,,0.2799022612262624,0.08,1.0,0.44347166407337807,0.5869565217391305
DLR,conservative,False,balanced,lower_selection_score,,,0.122687171514022,,,,0.2049829647485955,0.08894755668681026,1.0,0.5674406015427609,0.5521739130434782
DLTR,conservative,True,conservative,selected,,,0.008996101259263568,,,,0.25419178480256,0.10184173607859445,1.0,0.30160432780700963,0.5347826086956522
DOV,conservative,True,conservative,selected,,,0.057994647095943895,,,,0.2541020885539453,0.08,1.0,0.3362019129428241,0.6217391304347827
DPZ,conservative,False,aggressive,lower_selection_score,,,0.2418475639362519,,,,0.42659047228967556,0.08,1.0,0.39661974110960957,0.691304347826087
DRI,conservative,False,aggressive,lower_selection_score,,,0.13941928666641445,,,,0.23006407754803931,0.1004043880545574,1.0,0.5720543653442595,0.6130434782608696
DTE,conservative,False,balanced,lower_selection_score,,,-0.021061990486660572,,,,0.20407088727520545,0.08,1.0,0.2363475404516775,0.5782608695652174
DUK,conservative,True,conservative,selected,,,-0.0323230028731943,,,,0.15827226689921572,0.08,1.0,0.24498649699995195,0.48695652173913045
DVA,conservative,False,aggressive,lower_selection_score,,,0.02861213818193893,,,,0.19264119067065213,0.11088414414594588,1.0,0.4310422120298503,0.4739130434782609
DVN,conservative,False,aggressive,lower_selection_score,,,-0.07237761881609336,,,,0.22721438136062302,0.267587655000269,1.0,0.4201356129758561,0.40869565217391307
DXCM,conservative,True,conservative,selected,,,0.46611475951028847,,,,0.55,0.11478530034419474,1.0,0.5232406311018645,0.5869565217391305
EA,conservative,False,balanced,lower_selection_score,,,0.3275244121601558,,,,0.4186239486936373,0.09415688069796754,1.0,0.5029811412490922,0.7086956521739131
EBAY,conservative,False,aggressive,lower_selection_score,,,0.20733269288332942,,,,0.27584019403352433,0.0979070684691134,1.0,0.587447184537494,0.6173913043478261
ECL,conservative,False,aggressive,lower_selection_score,,,0.05684141399666325,,,,0.17158020893667172,0.08,1.0,0.4650667748207345,0.5565217391304348
ED,conservative,True,conservative,selected,,,-0.043116144967070884,,,,0.13801317715902103,0.08025585027133406,1.0,0.229546695709483,0.45652173913043476
EFX,conservative,True,conservative,selected,,,0.2873153539392239,,,,0.3153153338392511,0.08,1.0,0.5684499328172978,0.6565217391304348
EIX,conservative,True,conservative,selected,,,0.03223380829954106,,,,0.16858159811071488,0.08,1.0,0.406754817160905,0.5521739130434782
EL,conservative,False,aggressive,lower_selection_score,,,0.34824458175090917,,,,0.24461834748290784,0.08,1.0,0.8544470533118856,0.6391304347826087
EMN,conservative,True,conservative,selected,,,-0.012617424383195974,,,,0.2045926465536631,0.0912594583522641,1.0,0.2811330355632703,0.46956521739130436
EMR,conservative,True,conservative,selected,,,0.07465294814664618,,,,0.21692500428203665,0.08,1.0,0.419271331037279,0.5478260869565217
EOG,conservative,False,aggressive,lower_selection_score,,,0.19486157870538828,,,,0.29016206508074605,0.1474280644635691,1.0,0.6353635807013955,0.4826086956521739
EQIX,conservative,False,aggressive,lower_selection_score,,,0.20562910511620802,,,,0.293688329249144,0.09400438438793585,1.0,0.5402688016047759,0.6130434782608696
EQR,conservative,False,aggressive,lower_selection_score,,,-0.01638748526967191,,,,0.15329634007924076,0.1071092261407022,1.0,0.3649695968506111,0.41739130434782606
ES,conservative,False,balanced,lower_selection_score,,,-0.02078178337071957,,,,0.16901633556246937,0.08,1.0,0.266652880829773,0.6086956521739131
ESS,conservative,False,balanced,lower_selection_score,,,0.03083466053078991,,,,0.16955531104407576,0.08,1.0,0.40133472685241145,0.5956521739130435
ETN,conservative,True,conservative,selected,,,0.15999777568789522,,,,0.25583228906019795,0.09035287867847014,1.0,0.5316101065544026,0.5739130434782609
ETR,conservative,False,aggressive,lower_selection_score,,,0.030208409457587647,,,,0.16138759514771187,0.08577575300435206,1.0,0.43016260381420096,0.5391304347826087
EW,conservative,False,balanced,lower_selection_score,,,0.37808152322899047,,,,0.42038105672593107,0.08,1.0,0.5376717563507892,0.717391304347826
EXC,conservative,True,conservative,selected,,,-0.029308525823519862,,,,0.1675367971784245,0.09799490871065358,1.0,0.29172514822035583,0.4739130434782609
EXPD,conservative,False,balanced,lower_selection_score,,,0.1322283344990648,,,,0.1972210930789671,0.08,1.0,0.5836802303836713,0.6304347826086957
EXPE,conservative,False,balanced,lower_selection_score,,,0.12012319582597399,,,,0.2948315496930232,0.10784579563055616,1.0,0.4450235405921759,0.5869565217391305
EXR,conservative,False,balanced,lower_selection_score,,,0.14544732667514798,,,,0.3338448828525552,0.08,1.0,0.36903600760961064,0.6347826086956522
F,conservative,False,aggressive,lower_selection_score,,,-0.04227907027789654,,,,0.12500367845952723,0.1361545217362806,1.0,0.38967960929027523,0.3130434782608696
FAST,conservative,False,aggressive,lower_selection_score,,,0.19145553129585388,,,,0.2213674044451826,0.12047084073899234,1.0,0.7361976405827386,0.5652173913043478
FCX,conservative,False,aggressive,lower_selection_score,,,0.16744608160211236,,,,0.32457818220712215,0.21126211318663618,1.0,0.6200372345753574,0.4434782608695652
FDX,conservative,False,balanced,lower_selection_score,,,0.14654926427662382,,,,0.24997459472088496,0.1013839651956544,1.0,0.5465858945490913,0.5478260869565217
FE,conservative,True,conservative,selected,,,-0.04459828699339627,,,,0.1471389091253697,0.10540516936693162,1.0,0.28646295213358675,0.45652173913043476
FFIV,conservative,True,conservative,selected,,,-0.022037241301715596,,,,0.24838709239879136,0.11888958626234947,1.0,0.2842907582329802,0.39565217391304347
FIS,conservative,False,aggressive,lower_selection_score,,,0.2523492243564079,,,,0.25274028559957873,0.08,1.0,0.6641573872555223,0.6347826086956522
FISV,conservative,False,aggressive,lower_selection_score,,,0.29656423762610373,,,,0.2916270262545957,0.08,1.0,0.6327872079943782,0.7347826086956522
FITB,conservative,False,balanced,lower_selection_score,,,0.10220276142075857,,,,0.2595540506961493,0.10585004896621267,1.0,0.46307925039072034,0.5260869565217391
FLS,conservative,False,balanced,lower_selection_score,,,0.003927399853945301,,,,0.25829995197155653,0.15377620678014028,1.0,0.37988638161251514,0.45217391304347826
FMC,conservative,True,conservative,selected,,,-0.04253301440483931,,,,0.26288822714635585,0.13556451661595056,1.0,0.26833533890066297,0.5347826086956522
FRT,conservative,False,aggressive,lower_selection_score,,,0.12724803124655712,,,,0.12897331388543637,0.08,1.0,0.8168239630705433,0.45652173913043476
FTNT,conservative,False,balanced,lower_selection_score,,,0.7054174377974238,,,,0.47979595715216217,0.08,1.0,0.7729757840696485,0.6173913043478261
GD,conservative,False,aggressive,lower_selection_score,,,0.1586301898361948,,,,0.23681819615435784,0.08,1.0,0.5402587307929312,0.5043478260869565
GE,conservative,False,balanced,lower_selection_score,,,0.106981711726354,,,,0.1735109236880705,0.1166881056951998,1.0,0.6708425180216427,0.4739130434782609
GILD,conservative,False,aggressive,lower_selection_score,,,0.2567724158906437,,,,0.22906120151433879,0.08950356389868963,1.0,0.7724966825863259,0.491304347826087
GIS,conservative,False,balanced,lower_selection_score,,,0.05372713850510414,,,,0.16899098122324957,0.08,1.0,0.462504752322,0.4869565217391304
GL,conservative,False,balanced,lower_selection_score,,,0.04962747302635959,,,,0.21453465203816124,0.08,1.0,0.3724844023580053,0.5521739130434783
GLW,conservative,False,aggressive,lower_selection_score,,,0.20815831818477198,,,,0.28823896102212687,0.09969938482783275,1.0,0.5684590483234296,0.5521739130434782
GM,conservative,False,aggressive,lower_selection_score,,,0.06649241427786204,,,,0.20979195804273668,0.11084507630594562,1.0,0.48647168057842183,0.5043478260869565
GPC,conservative,False,aggressive,lower_selection_score,,,0.06792234114948925,,,,0.21727736120264646,0.08351788793779305,1.0,0.41447853237181737,0.5478260869565217
GPN,conservative,False,balanced,lower_selection_score,,,0.37016664201658933,,,,0.36978339047018816,0.08,1.0,0.5893577366900669,0.6739130434782609
GRMN,conservative,False,balanced,lower_selection_score,,,0.3449388812866558,,,,0.2791133566724269,0.08,1.0,0.7358112878679892,0.5739130434782609
GS,conservative,False,aggressive,lower_selection_score,,,0.26384809814257826,,,,0.21548467294780413,0.08,1.0,0.8043491454980872,0.5652173913043478
GWW,conservative,False,balanced,lower_selection_score,,,0.11943750505295504,,,,0.20638429203602718,0.11227789456181225,1.0,0.6091411252147486,0.4826086956521739
HAL,conservative,True,conservative,selected,,,-0.0059434870362439236,,,,0.2800018949967362,0.18645260164444935,1.0,0.3904591507756162,0.4869565217391304
HAS,conservative,False,aggressive,lower_selection_score,,,0.19828655672408121,,,,0.2840066453003311,0.08,1.0,0.508373478841868,0.5565217391304348
HBAN,conservative,False,aggressive,lower_selection_score,,,0.12383261944216692,,,,0.2135047272801562,0.09487123151862786,1.0,0.5646295095804744,0.5695652173913043
HCA,conservative,False,balanced,lower_selection_score,,,0.1796309067459162,,,,0.34031898335486255,0.08128439073263596,1.0,0.40583129695277165,0.6434782608695653
HD,conservative,False,aggressive,lower_selection_score,,,0.1499147414383198,,,,0.28304955525673875,0.08,1.0,0.439472257164608,0.7304347826086957
HIG,conservative,False,aggressive,lower_selection_score,,,0.061420983544650656,,,,0.20180518496045394,0.08015470712640041,1.0,0.4179658734406009,0.5826086956521739
HII,conservative,False,balanced,lower_selection_score,,,0.43274286321380623,,,,0.3446728864045906,0.08,1.0,0.697881689872112,0.6130434782608696
HOLX,conservative,False,aggressive,lower_selection_score,,,0.05180581241835307,,,,0.2448570450526359,0.08,1.0,0.3366058163353653,0.6217391304347827
HON,conservative,False,aggressive,lower_selection_score,,,0.0492961234361174,,,,0.1942719012002583,0.08,1.0,0.40351916055670145,0.5173913043478261
HPQ,conservative,False,aggressive,lower_selection_score,,,0.33430058527836576,,,,0.31505204229421135,0.11299594736175747,1.0,0.7241852058043734,0.5260869565217391
HRL,conservative,False,aggressive,lower_selection_score,,,0.2351945026188406,,,,0.2143156248422249,0.08,1.0,0.7504096027846956,0.6130434782608696
HSIC,conservative,False,balanced,lower_selection_score,,,0.04512311226279705,,,,0.22116127962677487,0.08,1.0,0.3542362470300443,0.5739130434782609
HST,conservative,False,aggressive,lower_selection_score,,,0.16733096056443855,,,,0.1823859330292697,0.11180670571507317,1.0,0.7840621427721205,0.43043478260869567
HSY,conservative,False,balanced,lower_selection_score,,,0.09407321914613717,,,,0.21383295238619907,0.08,1.0,0.46417906500216644,0.5260869565217391
HUM,conservative,False,aggressive,lower_selection_score,,,0.30433455067468157,,,,0.39156562063989536,0.08,1.0,0.49233291227273784,0.6695652173913044
IBM,conservative,False,aggressive,tp_below_min_acceptable,,,0.03212198530456675,,,,0.0942451980939306,0.1413694091177659,1.0,0.7168595624335846,0.36086956521739133
ICE,conservative,False,aggressive,lower_selection_score,,,0.28699422916550643,,,,0.25106461623791926,0.08,1.0,0.7274084445726541,0.6521739130434783
IDXX,conservative,False,balanced,lower_selection_score,,,0.5182584983865662,,,,0.4239244085388385,0.08,1.0,0.6729764294938806,0.6869565217391305
IEX,conservative,False,aggressive,lower_selection_score,,,0.07357306873640228,,,,0.26235873490303074,0.08,1.0,0.35175859472749205,0.6565217391304348
IFF,conservative,False,balanced,lower_selection_score,,,0.03926034487083137,,,,0.21787893117874613,0.08,1.0,0.34697698744048233,0.5434782608695652
ILMN,conservative,False,balanced,lower_selection_score,,,0.4727589657692839,,,,0.4155739399319268,0.0872957833615659,1.0,0.6436563015294111,0.5521739130434782
INCY,conservative,False,balanced,lower_selection_score,,,0.3397388953531618,,,,0.4306109102149032,0.16564128492729924,1.0,0.6231495290318276,0.5260869565217391
INTC,conservative,False,aggressive,lower_selection_score,,,0.2662821965261614,,,,0.2355615991653085,0.08651809267890223,1.0,0.7605449161848995,0.5260869565217391
INTU,conservative,False,aggressive,lower_selection_score,,,0.4834797151271843,,,,0.30660945283035157,0.08,1.0,0.8455711534406521,0.8086956521739131
