,importance
atr_14,0.20176468388840563
price_vs_52w_low,0.14113519262200758
volatility_60d,0.13931131677958059
momentum_6m,0.13598808547390195
vol_ratio_20_50,0.13445128105956206
momentum_3m,0.12850037271926876
rsi_28,0.11884906745727347
