,importance
pe_vs_5y_median,0.21519682722767583
pb_vs_5y_median,0.18184215098198303
pb_ratio,0.17560397965617658
ps_ratio,0.16408128228439375
fcf_yield,0.12588339195706363
earnings_yield,0.07258670413378362
pe_ratio,0.06480566375892344
