,importance
ps_ratio,0.15640289169303234
pb_vs_5y_median,0.15259680868894954
earnings_yield,0.14381622024527466
fcf_yield,0.14248577337242918
ev_ebitda_vs_5y_median,0.14031866836320198
pb_ratio,0.13797289070516697
ev_to_ebitda,0.12640674693194526
pe_ratio,0.0
