,importance
fcf_yield,0.16942089589781367
earnings_yield,0.16546245775618368
pb_vs_5y_median,0.1575894714233158
ev_ebitda_vs_5y_median,0.14874407404447793
ev_to_ebitda,0.12749545519492023
pb_ratio,0.11954787858958052
ps_ratio,0.11166763624888287
pe_vs_5y_median,7.213084482526583e-05
