,importance
current_ratio,0.24894011468103452
total_debt_yoy_growth,0.1962639995713072
debt_equity,0.14420230367742326
fcf_margin,0.1437046944850708
interest_coverage,0.13573481662549514
debt_to_ebitda,0.1311540709596692
